id,name,latitude,longitude,price
15611919,"Bright, Beautiful Brooklyn Apartment",40.6771314975,-73.957654451,50
15613238,Beautiful duplex apartment in Greenpoint,40.7362873053,-73.954370375,300
15614302,2. Private 1BR Suite in Shared Marine Park Apt.,40.6186263347,-73.9318283241,65
15615535,Spacious Upper West Side Studio near Central Park,40.7882495671,-73.9723057392,115
15615942,"Ultra Luxurious Designer Large Apartment- Top Floor- Fitness,Doorman,Terace",40.763240197,-73.9859322703,445
15616532,Large beautiful private room next to Central Park,40.7997667817,-73.9608016111,70
15617190,GRAND CENTRAL Large Cosy Twin Room!,40.7511648832,-73.9798116685,109
15618325,Sunny Prospect Park One Bedroom Apartment,40.6513599233,-73.9746040217,72
15618546,Sunny Immaculate Spacious 1-bdrm-1 block to C Park,40.7998477511,-73.9613790193,135
15620823,LOCATION! | Fabulous Studio | Greenwich Village,40.7364985797,-73.9975107413,209
15620833,Only Steps Away from Central Park,40.7761950372,-73.9794399468,185
15620835,Understated Luxe *prime* spot in LES!,40.7172231424,-73.9894526494,225
15621557,Bedroom w/ own bathroom & backyard in Bushwick!,40.6990650093,-73.9211537226,40
15622216,Private Room in Richmond Hill,40.6927912851,-73.821489656,50
15625556,Private Room for 2 in Midtown West ☆,40.7492878899,-73.9965770281,88
15627978,CENTRAL GORGEOUS NYC FLAT WITH A PRIVATE TERRACE,40.7251502714,-73.9839010944,150
15628770,Beautiful Williamsburg  Penthouse loft 2 bedroom!,40.7106196341,-73.9651101657,230
15628789,Newly Renovate 2 Bedroom Apartment in Central Area,40.6346060989,-74.0245146107,126
15629616,Basic private room in Chelsea.  Shared apt 1 guest,40.744304222,-74.0055754808,55
15629659,Spacious Private Room Manhattan,40.8457072088,-73.9400724411,60
15631865,"Sunny, Renovated, Near Subway to Manhattan",40.6820963893,-73.9086049534,50
15631921,"East Village Flat-Clean,Comfy,Close",40.7221586943,-73.9780647902,110
15632302,Sunny  Bedroom  in cool Artist 2 Bd Apt,40.7121397772,-73.9992858637,80
15632312,Bright and Sunny 2 Bedroom Apt.,40.799314372,-73.9419603112,170
15632470,"Cozy Bedroom in Astoria, 15 min from Times Square",40.7622667025,-73.9231648123,55
15633189,Sunny Home near Brooklyn Museum,40.673197575,-73.9611492349,100
15633510,Light-Filled Corner Glass Apartment,40.6573124816,-73.9469348583,200
15633514,Great Bedroom in Homey Apartment,40.7562233553,-73.9676805109,125
15633727,Cute 1-bedroom in the East Village,40.7295235342,-73.9838803872,140
15634281,Great room on Upper East Side*****,40.7892535826,-73.941646847,75
15634670,"3BR in Bayside,QueensI40Min to NYC|not EntireHouse",40.7721560277,-73.7888119857,175
15634851,Beautiful Upper East Side One Bedroom Apartment! Spacious/Family Friendly/Clean,40.787054973,-73.9506274946,188
15635167,Co-op Apartment in The Lombardy Hotel- 250 sq. ft.,40.7619474434,-73.9714811268,210
15635287,Room near NYC airports + trains,40.7124527283,-73.7980610077,65
15635467,3 BEDROOM  APARTMENT MANHATTAN!!,40.728421911,-73.9818134982,435
15639615,Beautiful Large Apartment Central Park,40.8004647377,-73.9570618726,100
15640345,TOP LOCATION/EXPOSED BRICK. CNTRL PRK AND MUSEUMS!,40.7639695344,-73.962447156,186
15641528,Amazing 1 Bed. - 10 Min. to Manhattan!,40.7748075869,-73.9126051208,99
15641562,SPACIOUS STUDIO APT 3 IN PROSPECT LEFFERTS GARDENS,40.6608976209,-73.9586462699,100
15642746,Urban Sanctuary in Upper West Side - NYC,40.7951062192,-73.9760734416,185
15643425,Spacious Victorian home,40.6366724105,-73.967048792,250
15644306,Brand New Spot in Hell's Kitchen,40.7722989643,-73.9928217459,150
15644644,Queen bedroom with private bathroom in Brooklyn,40.6936418975,-73.9330281883,89
15645988,"Rosé garden,玫瑰庄园~555",40.7531273041,-73.7880906703,80
15646114,West Village 3br by High Line and Chelsea- Amazing,40.7383116598,-73.9988771174,453
15646546,"Great apt, Next to 1 train.",40.8236449852,-73.9532987827,60
15647143,Lovely 2 Bedroom with Balcony on UWS,40.7903896189,-73.9678914931,180
15647522,Master Bedroom and Home Office near Prospect Park,40.6631712637,-73.9527359772,220
15648096,Spacious 2 bedroom close to Manhattan,40.8384443265,-73.9248934536,75
15648247,HUGE UWS 1 bed 2 bath w/prvt yard!,40.7914935115,-73.9761495486,170
15648413,"MUSEUM MILE, CENTRAL PARK & SUBWAY in #1 LOCATION!",40.771165972,-73.9559941963,140
15648993,Brooklyn Historic Brownstone with Garden,40.6811827538,-73.9110672121,119
15649021,"Cool private room in Astoria, New York!",40.7662545835,-73.9329511327,49
15649031,Cozy Getaway in the heart of Downtown Brooklyn!,40.687447308,-73.9898302899,330
15656252,"Friendly, inexpensive with easy location",40.6442700862,-74.0765851205,90
15657290,Beautiful Bayridge  Brooklyn Apartment,40.6224132271,-74.037129662,99
15657783,1.5bath BRAND NEW apt Clean room nice roommates,40.8233793063,-73.9554300926,55
15657915,Beautiful modern room in boutique SoHo apartment,40.7199530051,-73.9946054375,155
15659309,True 1-bed in heart of SoHo,40.7268620009,-74.0027820466,350
15659634,Carroll Gardens guest suite,40.6832057789,-73.9968108759,199
15659743,Super Cute Garden Apartment in Bed-Stuy!,40.6803968265,-73.9364839239,116
15659753,"NOMAD ATELIER WBURG PENTHOUSE, SPA & PRIVATE ROOF",40.7195681508,-73.9621116577,599
15659787,The roots of Rap,40.6919232309,-73.9435062111,80
15660137,"Clean, Cozy and Convenient",40.7267285855,-74.0043048526,165
15660209,HUGE CHEERFUL PRIVATE STUDIO SUITE WITH BACKYARD,40.7183973679,-73.8601510199,95
15660378,"Guesthouse Queens near LGA airport,citifiled R3/2F",40.7858580593,-73.8479765093,55
15661467,"Luxury NYC Apt, large bedroom, stunning view!",40.7381816193,-73.9730307119,165
15663285,Charming Prewar UWS 1BR,40.7836004364,-73.9706214726,250
15663344,Cozy Private Room in Williamsburg/Greenpoint Loft,40.7248209745,-73.954078271,90
15663513,Townhouse South-facing ensuite,40.7675353452,-73.9616587504,225
15663543,Christmas Tree in 2 bedroom with room for 5 guests,40.6774065333,-73.9538583574,160
15663586,TimesSquare-HellsKitchen/Chelsea*privteroom Lux  ️,40.7575103758,-73.9940114267,99
15663603,Comfy Private Room in Hamilton Heights,40.8312399605,-73.9450131916,40
15663646,Big furnished bedroom Williamsburg,40.7075822108,-73.9419652497,115
15663653,"In-law unit - bedroom, living room, mini kitchen.",40.6608177325,-73.9453215275,79
15663761,NEW: Stylish & Spacious Manhattan Apartment(4prs),40.7680483863,-73.9894102663,250
15664037,Flatiron / Gramercy 2 Bed Studio,40.7385019636,-73.9878163767,236
15664673,Big room in the heart of Chelsea.,40.7436812948,-73.9982459246,120
15664674,Beautiful 1 bedroom in prime Chelsea,40.7480987223,-73.9974035967,275
15664756,spacious and stylish one bedroom in gramercy,40.738970921,-73.9797965711,250
15664777,Cosy room - Center of East Village,40.7269540553,-73.9869258621,100
15665152,Charming 2-Bedroom Brownstone Garden Level Apt.,40.6813423011,-73.9222575131,120
15665400,Our Newly renovated First Bedroom + 1 Bathroom,40.7606347012,-73.805440106,60
15665469,Sunny and cozy bedroom in Ditmas Park,40.6438132785,-73.9701829404,54
15665485,Sunlit Jungle Apartment,40.6969181944,-73.9000794243,65
15671751,"Cozy, Colorful Private Room on the Upper East Side",40.7894144747,-73.9488130061,60
15672148,Large Private Room @ Historic South Street Seaport,40.7078751379,-74.0030223944,120
15672618,Beautiful Brooklyn bdrm in Prime Williamsburg,40.7108863298,-73.9662701762,90
15672772,Williamsburg/Bedstuy Creative Loft,40.7000467915,-73.9510120939,225
15674821,Spacious Clinton Hill Bedroom in Hip Neighborhood,40.6823951054,-73.9607147987,53
15675261,SOHO/TriBeCa Huge Loft With Private Terrace Sublet,40.7202103832,-74.0042425444,170
15675274,Beautiful Upper East Side Studio,40.7753995044,-73.9523567332,125
15675520,Chic & Quiet 1 Bedroom with Private Balcony.,40.7324084583,-73.9965990527,359
15676608,Bushwick loft! Pets welcome!,40.6992262973,-73.9371162675,94
15676753,Zen Bdrm in a 2 bdm Penthouse Apt,40.7222680192,-73.9430826076,77
15676769,Large bright modern 1BR in Harlem,40.8080158428,-73.9518069138,200
15677474,Spacious West Village 1 bed Apt - Best Location!,40.7329311616,-74.0051018477,149
15678122,"Lovely Room in Greenpoint, Brooklyn",40.7247446566,-73.948586781,55
15678623,"Spacious and Homey 2 bedroom, Express Subway Stop",40.6758734316,-73.9317501469,130
15679321,Your Brooklyn Oasis,40.6833978365,-73.9355079384,145
15679326,豪华套间,40.7555755989,-73.833434883,99
15680961,Spacious garden apartment in Fort Greene townhouse,40.6949417866,-73.9712633946,160
15681476,Luxury meets comfort in the heart of Williamsburg!,40.71361416,-73.9480354611,109
15683086,Room Duplex @ Heart of Bushwick!,40.702289366,-73.9289287532,65
15685669,Private room in Williamsburg. Very close to train!,40.7132639223,-73.9494739511,99
15686751,A two bedroom in Williamsburg,40.7060447718,-73.9430697957,55
15692444,Mel's Shabby Retreat,40.8230062441,-73.9500784636,65
15692740,"Large, cozy private room in E Williamsburg",40.7072913142,-73.9413525164,59
15692969,Classic Large East Village Private Room,40.7236152549,-73.9837968291,160
15693063,Artistic Apt in Greenwich/West Village with Views!,40.7308775501,-74.003782647,300
15693558,Large modern one bedroom apartment,40.7898214365,-73.94263087,220
15693896,"Private Room 3/4 people, w/ Backyard Access (1.2)",40.8313397845,-73.9477757577,95
15696643,Spacious 1 Bedroom with a Lovely View!,40.8214614416,-73.951507792,83
15697947,Amazing brand new room,40.7895755857,-73.94654239,60
15699642,Comfy Room in Greenpoint!,40.7309223216,-73.9553354537,33
15699791,Cozy Winged Bedroom in the East Village,40.7263471167,-73.985782777,155
15699803,Cozy Home in Harlem ,40.8110159978,-73.9471182372,133
15699850,Space & Comfort in Victorian Brooklyn home,40.6400807856,-73.9657926191,180
15700484,SPACIOUS LUXURY 2 bedroom apartment in Brooklyn!,40.6771792931,-73.9140482587,135
15700779,Cozy Bedroom in Bedstuy,40.6886960046,-73.9409913145,62
15701072,DREAM MIDTOWN RENOVATED STUDIO,40.7463435943,-73.9870361501,179
15701434,East Village super modern 1 bedroom pad,40.7288220341,-73.9861966463,280
15701479,"Comfortable, Cozy One Bedroom: Prime Upper East",40.7699422794,-73.9545170326,189
15701663,Home sweet home in Harlem,40.8140747602,-73.9509175876,100
15701856,"NYC Harlem Studio w/ 2 beds, Close to Trains",40.8238354204,-73.9399938999,90
15702021,Large Room in Trendy Bushwick - 2,40.6860208204,-73.9152162406,45
15703117,"Private Large Room with Private Bathroom/TV,NYC!",40.7707276753,-73.9220134817,110
15703294,Ultra-modern East Village apartment in luxury bldg,40.7328139485,-73.9868610589,250
15704180,ARTIST LOFT in WILLIAMSBURG,40.7162287397,-73.9577674588,350
15704213,Room w/ Private Balcony River View,40.7191646899,-74.0117702529,95
15705322,Air Conditioned Hell's Kitchen 1 Brm Convertable 2,40.764873427,-73.9922098917,200
15705677,Bright Large Room,40.761564024,-73.9180522782,70
15706724,"Ground floor,Private garden Patio - sleeps 6 - UES",40.7785054571,-73.9498542965,218
15706863,Jefferson Estates,40.6922563979,-73.9345807316,176
15707188,Beautiful Bedroom In the Heart of Harlem,40.8090971431,-73.9424093652,89
15708125,Bright 1BR in Luxury Apt (close to Columbia U),40.8032087087,-73.9625498781,146
15709537,Cozy 1-bedroom apartment in LES,40.7198271297,-73.9819583343,160
15710104,Delicious loft in the heart of Village!,40.7345568158,-74.0013542471,305
15712146,THE GETAWAY,40.8202071598,-73.9445161653,225
15713028,Artsy Bedroom for Solo Traveler,40.6801176516,-73.9386237618,89
15713669,Cosy North Bronx studio apartment with Parking,40.8912100774,-73.8513134071,79
15713943,"Beautiful Brownstone Apartment- New York City, NY",40.6886089895,-73.974640579,175
15714121,BK apt w private garden! Reduced Feb rates,40.661814808,-73.9862130112,140
15714136,NEW!!! Best 1 BR Near Times Square!!!,40.7660626761,-73.9948803447,145
15714680,Cozy Room in Modern Apt in Bushwick w Private Roof,40.6932677299,-73.9162450218,40
15715221,"Safe, Cozy Artist Apt Steps From Central Park",40.8010196312,-73.9540065722,70
15715485,Beautiful Downtown Brooklyn Studio,40.6782867468,-73.9789053446,100
15715599,"Sprawling, Sunlit Gorgeous LOFT",40.6911653826,-73.9587562129,63
15715946,Private Bath+Sunny Room+5m to train,40.689917679,-73.9095058164,63
15716189,Comfy private room in great Astoria neighborhood,40.7784985406,-73.9169255088,55
15716232,JANUARY SALE PRIVATE 1 BEDROOM BROWNSTONE,40.6847667174,-73.9419730082,86
15716242,Enter serenity and tranquility,40.6322695665,-73.9456256645,80
15716633,Bright Spacious BK Room with Bath,40.7006966997,-73.9235899927,90
15717652,Williamsburg Gem: Sleep up to 5,40.7112413744,-73.9645138839,164
15717865,Beautiful private room in Queens NY,40.7007480695,-73.8874260364,40
15718146,Beautiful huge Brooklyn loft in ❤️of Williamsburg,40.7211417445,-73.9600214347,150
15718412,Sunny 2 bd + Private rooftop on best GP street,40.7283102576,-73.956337547,250
15718810,Light-filled Bedroom in LES/Chinatown,40.7144519925,-73.9937280563,110
15718829,Large Private Room in Modern Building,40.727978169,-73.9772954794,100
15718843,"Spacious, cozy apartment on the UWS",40.7829531717,-73.9776217489,110
15719302,BEST Location - Colorful Times Square Suite,40.7599491977,-73.9943694125,280
15720224,Spacious Williamsburg Retreat with Deck,40.7076620769,-73.9453962905,220
15720448,Private Room in Luxury Building,40.7048840631,-74.0074387389,85
15720449,Luxury Building - Private Room,40.706018522,-74.0089094055,90
15720498,Beautiful Bedroom: Spacious & Sunny!,40.637253426,-73.9734540356,109
15720569,cosy 1bed close to central park,40.760383616,-73.9633116742,115
15720621,Cozy whole floor to yourself in Brooklyn,40.6418047816,-73.9394658302,120
15721067,Museum Mile Best New Yorks Location,40.7635620981,-73.9582346098,73
15721197,"Extra Large, Bright, Airy Room",40.8470158069,-73.939401915,80
15721376,Views !  - Unique penthouse in UWS,40.8013073378,-73.9711437238,175
15721465,Yankees Stadium - 10 block away,40.851881105,-73.9063810896,45
15721683,Your home while you explore NYC! Near Central Park,40.7891764043,-73.9465179739,100
15721847,Colorful Artist Loft w. your own Ocean Oasis,40.7063426936,-73.9533796678,49
15722030,TIMES SQUARE AWAITS YOU!!,40.7669365223,-73.9890897406,299
15722172,Columbus Circle - Luxury Building,40.7667037888,-73.982933038,230
15723034,Amazing room in 10min to Manhattan!,40.7136683115,-73.9528658878,75
15723173,Keyless Newly Renovated Brownstone in Brooklyn,40.6471140765,-73.9457284963,65
15723889,"Charming, Quiet Lenox Hill Studio By Transportatio",40.768155377,-73.9619032813,127
15725732,"2 Bedrooms apt,Modern New Renovated",40.6344741007,-74.0245481173,116
15726176,Large private room near Columbia Uni med school,40.8438309718,-73.9408621572,39
15726990,Two-bedroom in the heart of Chelsea,40.7397452203,-73.9984841761,265
15728209,ROOM IN RIDGEWOOD QUEENS,40.7140226614,-73.9139481476,30
15728520,Cute room in charming 2 bedroom apartement,40.7815508726,-73.977888072,135
15728780,"The Lighthouse -a unique, conscious, artists loft",40.7229744571,-73.9894563093,333
15729321,Modern 2 bedroom near express subway stop,40.6691709381,-73.9572751481,125
15729325,Cozy Bedroom in a great location.,40.7885720947,-73.9495229058,100
15731924,"Luxury, Huge 3bd Apt by Central Park & Subway",40.7999814912,-73.9663083366,400
15732778,"Sunny, clean, spacious & convenient! Welcome :)",40.6577635762,-73.9617396228,65
15733438,MASTER BR/ SUITE ( PRIVATE BATHROOM ),40.78979525,-73.9421323002,95
15733597,Bright and Charming Private Room in Williamburg!,40.7136508663,-73.9623249179,70
15733733,Huge East Village Apartment,40.7291332124,-73.9877057948,350
15733832,Ponerse las Pilas - VIVO NYC!!!,40.689552634,-73.9511683007,79
15734339,Cozy Big Room in Brownstone,40.6909991167,-73.9136071921,75
15734642,"Sunny huge room, 15m away from Manhattan",40.658875696,-74.0004372724,68
15735020,"Gorgeous, Peaceful true 2 BR in Hamilton Heights",40.8268494775,-73.9465772012,175
15735169,Spacious studio in Upper East Side,40.7704265393,-73.9555737354,135
15735286,Small Room 2nd Floor,40.7364172172,-73.8643233919,40
15735305,Wyndham Midtown Condo with Full Kitchen SPECIAL!,40.7536484596,-73.971514678,369
15736079,King Sized Serenity,40.7001773731,-73.9385801446,55
15736953,Serenity Near Time Square,40.7576357007,-73.9896319401,150
15738078,V,40.8560743742,-73.9140009408,85
15739930,Cozy Room Amazingly Located in Williamsburg !,40.708354517,-73.9550028557,45
15740172,"Beautiful Room close to JFK, La Guardia, LIR",40.6712558647,-73.7298170646,55
15740950,Room with Loft bed in artist apartment,40.6969051471,-73.9374431502,70
15741448,"Convenient to JFK, La Guardia Airport and Dining",40.6710421898,-73.7300581141,55
15741848,Cute room 15 min from Midtown Manhattan,40.7578500352,-73.9225351316,50
15742303,COZY BEDROOM!,40.5799735421,-73.9611879256,55
15742622,Luxury 2Bed Central Park Apt.,40.7950842109,-73.9673301084,400
15742996,Two-floor UWS Brownstone Steps from Central Park,40.779912668,-73.9776313018,225
